university,name of Course,lectures videos,price of Course,students enrolled,name of professor,duration of course
            2033 PJ Haarlem (Verzetsliedenbuurt)        ,House Hannie Schaftstraat,125 lec videos,"                €1,850 per month            ",125100,People On The Move Expat Brokers ,4 months
            2033 JG Haarlem (Karolingenbuurt)        ,Apartment Schalkwijkerstraat,102 lec videos,"                €1,275 per month            ",102100,Teer Makelaars ,5 months
            2024 ER Haarlem (Planetenbuurt)        ,Apartment Planetenlaan 28 II,66 lec videos,"                €1,600 per month            ",66100,VK Makelaars ,4 months
            2012 BX Haarlem (Welgelegen)        ,Apartment Bellevuelaan 147,128 lec videos,"                €1,890 per month            ",128100,Mooijekind Vleut Verhuurmakelaars ,3 months
            5621 DA Eindhoven (Woensel-West)        ,Apartment Grenenhout 8 138,76 lec videos,"                €1,245 per month            ",76100,Home Verhuur ,4 months
            5611 HW Eindhoven (Witte Dame)        ,Apartment De Regent,125 lec videos,"                €1,650 per month            ",125100,Huurinc Housing ,3 months
            5644 GH Eindhoven (Gerardusplein)        ,House Roostenlaan,135 lec videos,"                €1,575 per month            ",135100,Lightcity Housing ,5 months
            5627 DN Eindhoven (Achtse Barrier-Spaaihoef)        ,House Heraultlaan,121 lec videos,"                €1,650 per month            ",121100,Stoit Groep ,5 months
            5611 VK Eindhoven (Irisbuurt)        ,Apartment Tongelresestraat,80 lec videos,"                €1,375 per month            ",80100,Rotsvast Eindhoven ,3 months
            5612 CJ Eindhoven (Gildebuurt)        ,Apartment Kruisstraat,42 lec videos,"                €1,325 per month            ",42100,Lightcity Housing ,2 months
            5622 AB Eindhoven (Kronehoef)        ,Apartment Kloosterdreef,59 lec videos,"                €1,275 per month            ",59100,Lightcity Housing ,3 months
            5612 CJ Eindhoven (Gildebuurt)        ,Apartment Kruisstraat,41 lec videos,"                €1,325 per month            ",41100,Lightcity Housing ,2 months
            5632 TW Eindhoven (Heesterakker)        ,Room Aalsbroek,20 lec videos,                €475 per month            ,20100,Lightcity Housing ,2 months
            5652 JS Eindhoven (Het Ven)        ,Apartment Klundertstraat 16,30 lec videos,                €735 per month            ,30100,ViaDaan ,2 months
            5611 GJ Eindhoven (Binnenstad)        ,Apartment Kerkstraat,61 lec videos,"                €1,100 per month            ",61100,Budget Housing ,3 months
            5611 NA Eindhoven (Binnenstad)        ,Apartment Stratumsedijk,67 lec videos,"                €1,400 per month            ",67100,Interhouse verhuurmakelaars Eindhoven ,2 months
            5615 AE Eindhoven (Bloemenplein)        ,Apartment Biesterweg,76 lec videos,"                €1,499 per month            ",76100,Huurinc Housing ,3 months
            5611 GJ Eindhoven (Binnenstad)        ,Apartment Kerkstraat,61 lec videos,"                €1,100 per month            ",61100,DHVC Vastgoed ,3 months
            5614 HC Eindhoven (Tuindorp)        ,Apartment Heezerweg,45 lec videos,                €650 per month            ,45100,Rotsvast Eindhoven ,2 months
            5613 LV Eindhoven (Tuindorp)        ,Apartment Petrus Dondersstraat,100 lec videos,"                €1,550 per month            ",100100,HouseHunting Eindhoven ,3 months
            5642 SC Eindhoven (Tongelresche Akkers)        ,House Houtblazersstraat,105 lec videos,"                €1,500 per month            ",105100,123Wonen Eindhoven ,4 months
            5658 AA Eindhoven (Zandrijk)        ,House Zandoever,361 lec videos,"                €3,250 per month            ",361100,Brick Vastgoed ,5 months
            5616 RE Eindhoven (Schoot)        ,Apartment Schootsestraat 58 C,40 lec videos,                €900 per month            ,40100,KI-Makelaardij ,2 months
            5643 AR Eindhoven (Kruidenbuurt)        ,Apartment Korianderstraat 107,40 lec videos,                €815 per month            ,40100,W&D Vastgoed ,2 months
            5632 LP Eindhoven (Vaartbroek)        ,Apartment de Koppele,87 lec videos,"                €1,300 per month            ",87100,Stoit Groep ,4 months
            5612 WE Eindhoven (Fellenoord)        ,Apartment Pastoor Petersstraat,72 lec videos,"                €1,495 per month            ",72100,Zuid Beheer B.V. ,3 months
            5611 AM Eindhoven (Binnenstad)        ,Apartment Nieuwe Emmasingel,104 lec videos,"                €1,695 per month            ",104100,Huurinc Housing ,3 months
            5611 VR Eindhoven (Irisbuurt)        ,House Havensingel,108 lec videos,"                €2,195 per month            ",108100,Zuid Beheer B.V. ,5 months
            5615 AE Eindhoven (Bloemenplein)        ,Apartment Biesterweg,55 lec videos,"                €1,025 per month            ",55100,Rotsvast Eindhoven ,2 months
            5611 GW Eindhoven (Binnenstad)        ,Apartment Krabbendampad,100 lec videos,"                €1,250 per month            ",100100,Regio56 Makelaars & Huisvesting ,3 months
            5631 DD Eindhoven (Karpen)        ,House Floresstraat,304 lec videos,"                €3,250 per month            ",304100,Stoit Groep ,6 months
            5643 TP Eindhoven (Burghplan)        ,Apartment Geldropseweg,65 lec videos,                €845 per month            ,65100,Friendly Housing ,2 months
            5645 LH Eindhoven (Puttense Dreef)        ,House Carel Willinkstraat,160 lec videos,"                €2,250 per month            ",160100,Rotsvast Eindhoven ,4 months
            5654 AW Eindhoven (Rapelenburg)        ,House Lottistraat,113 lec videos,"                €1,150 per month            ",113100,Van Santvoort Makelaars Eindhoven ,6 months
            5658 RK Eindhoven (Waterrijk)        ,House Waterwereld,128 lec videos,"                €2,000 per month            ",128100,HouseHunting Eindhoven ,5 months
            5611 AM Eindhoven (Binnenstad)        ,Apartment Nieuwe Emmasingel 73,91 lec videos,"                €1,450 per month            ",91100,De Run Trading B.V. ,2 months
            5615 CB Eindhoven (Bloemenplein)        ,Apartment Aalsterweg,42 lec videos,                €945 per month            ,42100,HouseHunting Eindhoven ,2 months
            5617 BH Eindhoven (Strijp S)        ,Apartment Ir Kalffstraat,108 lec videos,"                €1,950 per month            ",108100,Zuid Beheer B.V. ,4 months
            5617 BH Eindhoven (Strijp S)        ,Apartment Ir Kalffstraat,107 lec videos,"                €1,950 per month            ",107100,Zuid Beheer B.V. ,4 months
            5617 BH Eindhoven (Strijp S)        ,Apartment Ir Kalffstraat,108 lec videos,"                €1,950 per month            ",108100,Zuid Beheer B.V. ,4 months
            5652 XN Eindhoven (Lievendaal)        ,Apartment Welschapsedijk,69 lec videos,                €995 per month            ,69100,DHVC Vastgoed ,3 months
            5617 BH Eindhoven (Strijp S)        ,Apartment Ir Kalffstraat,107 lec videos,"                €1,950 per month            ",107100,Zuid Beheer B.V. ,4 months
            5617 BH Eindhoven (Strijp S)        ,Apartment Ir Kalffstraat,117 lec videos,"                €2,125 per month            ",117100,Zuid Beheer B.V. ,4 months
            5617 BH Eindhoven (Strijp S)        ,Apartment Ir Kalffstraat,129 lec videos,"                €2,325 per month            ",129100,Zuid Beheer B.V. ,4 months
            5613 EA Eindhoven (Villapark)        ,Apartment Treurenburgstraat,111 lec videos,"                €1,300 per month            ",111100,Van Santvoort Makelaars Eindhoven ,5 months
            5615 LA Eindhoven (Schrijversbuurt)        ,Apartment Gestelsestraat,80 lec videos,"                €1,400 per month            ",80100,Huisportaal.nl ,3 months
            5644 TR Eindhoven (Genneperzijde)        ,Apartment Boutenslaan,65 lec videos,"                €1,250 per month            ",65100,Smart Letting ,2 months
            5611 CM Eindhoven (Binnenstad)        ,Apartment Tramstraat 21 01,135 lec videos,"                €2,195 per month            ",135100,My Housing ,4 months
"            5611 HS Eindhoven (Eliasterrein, Vonderkwartier)        ",Room Julianastraat,12 lec videos,                €350 per month            ,12100,Friendly Housing ,1 room
            5611 CB Eindhoven (Irisbuurt)        ,Apartment Vestdijk,35 lec videos,                €825 per month            ,35100,Zuid Beheer B.V. ,1 room
            5611 HJ Eindhoven (Bergen)        ,Apartment Prins Hendrikstraat,50 lec videos,"                €1,450 per month            ",50100,Rotsvast Eindhoven ,2 months
            5623 BB Eindhoven (Rapenland)        ,Apartment Dr Cuyperslaan,54 lec videos,"                €1,150 per month            ",54100,Brick Vastgoed ,2 months
            5612 BA Eindhoven (Gildebuurt)        ,Apartment Veldmaarschalk Montgomerylaan,86 lec videos,"                €1,495 per month            ",86100,Rotsvast Eindhoven ,3 months
            5613 EX Eindhoven (Villapark)        ,Apartment Dommelhoefstraat,75 lec videos,"                €1,350 per month            ",75100,Brick Vastgoed ,3 months
            5629 PL Eindhoven (Blixembosch-Oost)        ,House Sartrelaan,172 lec videos,"                €1,795 per month            ",172100,Budget Housing ,4 months
            5628 KE Eindhoven (Woenselse Heide)        ,Apartment Lauwerszeeweg 21,88 lec videos,"                €1,150 per month            ",88100,ViaDaan ,3 months
            5616 RN Eindhoven (Philipsdorp)        ,Apartment Gagelstraat,145 lec videos,"                €1,595 per month            ",145100,Regio56 Makelaars & Huisvesting ,3 months
            5621 GK Eindhoven (Woensel-West)        ,Room Stevinstraat,10 lec videos,                €595 per month            ,10100,Rotsvast Eindhoven ,1 room
            5615 BD Eindhoven (Bloemenplein)        ,Room Narcisstraat 4,13 lec videos,                €550 per month            ,13100,Bloomington Real Estate ,1 room
            5613 LM Eindhoven (Irisbuurt)        ,Apartment Geldropseweg,82 lec videos,"                €1,100 per month            ",82100,HouseHunting Eindhoven ,1 room
            5654 AZ Eindhoven (Rapelenburg)        ,Studio Franz Leharplein,35 lec videos,"                €1,025 per month            ",35100,Census Real Estate ,2 months
            5613 DV Eindhoven (Villapark)        ,Apartment Tongelresestraat,100 lec videos,"                €1,340 per month            ",100100,Brick Vastgoed ,3 months
            5651 HA Eindhoven (Zwaanstraat)        ,House Beeldbuisring,162 lec videos,"                €2,100 per month            ",162100,Rotsvast Eindhoven ,6 months
            5653 PJ Eindhoven (Genderbeemd)        ,House Aldendriel,150 lec videos,"                €1,600 per month            ",150100,Brick Vastgoed ,4 months
            5612 HC Eindhoven (Limbeek-Noord)        ,Apartment Boschdijk,66 lec videos,"                €1,250 per month            ",66100,Brick Vastgoed ,3 months
            5611 SG Eindhoven (Irisbuurt)        ,Apartment Geldropseweg,75 lec videos,"                €1,275 per month            ",75100,Brick Vastgoed ,3 months
            5643 TS Eindhoven (Burghplan)        ,Apartment Geldropseweg,57 lec videos,"                €1,100 per month            ",57100,Brick Vastgoed ,2 months
            5623 LJ Eindhoven (Generalenbuurt)        ,Apartment Europalaan,70 lec videos,"                €1,400 per month            ",70100,Regio56 Makelaars & Huisvesting ,3 months
            5611 KM Eindhoven (Bergen)        ,Apartment Paradijslaan,100 lec videos,"                €1,550 per month            ",100100,nextmove makelaars ,3 months
            5654 ND Eindhoven (Bennekel-Oost)        ,Studio Hoogstraat 371 1,15 lec videos,                €500 per month            ,15100,ViaDaan ,1 room
            5654 ND Eindhoven (Bennekel-Oost)        ,Studio Hoogstraat 371 D,27 lec videos,                €803 per month            ,27100,ViaDaan ,2 months
            5623 LK Eindhoven (Generalenbuurt)        ,Apartment Europalaan,75 lec videos,"                €1,150 per month            ",75100,Van Santvoort Makelaars Eindhoven ,3 months
"            5616 AX Eindhoven (Eliasterrein, Vonderkwartier)        ",House Anna Paulownastraat,158 lec videos,"                €1,695 per month            ",158100,Tenant Huurwoningen ,5 months
            5617 AL Eindhoven (Strijp S)        ,Apartment Philitelaan,72 lec videos,"                €1,250 per month            ",72100,Van Santvoort Makelaars Eindhoven ,1 room
            5615 PC Eindhoven (Schrijversbuurt)        ,Apartment Hoogstraat,70 lec videos,"                €1,375 per month            ",70100,HouseHunting Eindhoven ,3 months
            5614 BM Eindhoven (Tuindorp)        ,House St Christoffelstraat,136 lec videos,"                €2,950 per month            ",136100,Rotsvast Eindhoven ,3 months
